,column_names,no_of_null_values
0,Unnamed: 0.1,0
1,Sensor-1,12
2,Sensor-2,14
3,Sensor-3,28
4,Sensor-4,28
5,Sensor-5,28
6,Sensor-6,28
7,Sensor-7,28
8,Sensor-8,18
9,Sensor-9,4
10,Sensor-10,4
11,Sensor-11,4
12,Sensor-12,4
13,Sensor-13,4
14,Sensor-14,6
15,Sensor-15,6
16,Sensor-16,6
17,Sensor-17,6
18,Sensor-18,6
19,Sensor-19,6
20,Sensor-20,18
21,Sensor-21,0
22,Sensor-22,4
23,Sensor-23,4
24,Sensor-24,4
25,Sensor-25,4
26,Sensor-26,4
27,Sensor-27,4
28,Sensor-28,4
29,Sensor-29,4
30,Sensor-30,4
31,Sensor-31,4
32,Sensor-32,4
33,Sensor-33,2
34,Sensor-34,2
35,Sensor-35,2
36,Sensor-36,2
37,Sensor-37,2
38,Sensor-38,2
39,Sensor-39,2
40,Sensor-40,2
41,Sensor-41,48
42,Sensor-42,48
43,Sensor-43,2
44,Sensor-44,2
45,Sensor-45,2
46,Sensor-46,2
47,Sensor-47,2
48,Sensor-48,2
49,Sensor-49,2
50,Sensor-50,2
51,Sensor-51,2
52,Sensor-52,2
53,Sensor-53,2
54,Sensor-54,8
55,Sensor-55,8
56,Sensor-56,8
57,Sensor-57,8
58,Sensor-58,8
59,Sensor-59,8
60,Sensor-60,14
61,Sensor-61,12
62,Sensor-62,12
63,Sensor-63,12
64,Sensor-64,14
65,Sensor-65,14
66,Sensor-66,14
67,Sensor-67,12
68,Sensor-68,12
69,Sensor-69,12
70,Sensor-70,12
71,Sensor-71,12
72,Sensor-72,12
73,Sensor-73,1568
74,Sensor-74,1568
75,Sensor-75,12
76,Sensor-76,48
77,Sensor-77,48
78,Sensor-78,48
79,Sensor-79,48
80,Sensor-80,48
81,Sensor-81,48
82,Sensor-82,48
83,Sensor-83,48
84,Sensor-84,2
85,Sensor-85,24
86,Sensor-86,2622
87,Sensor-87,0
88,Sensor-88,0
89,Sensor-89,0
90,Sensor-90,102
91,Sensor-91,102
92,Sensor-92,12
93,Sensor-93,4
94,Sensor-94,4
95,Sensor-95,12
96,Sensor-96,12
97,Sensor-97,12
98,Sensor-98,12
99,Sensor-99,12
100,Sensor-100,12
101,Sensor-101,12
102,Sensor-102,12
103,Sensor-103,12
104,Sensor-104,4
105,Sensor-105,4
106,Sensor-106,12
107,Sensor-107,12
108,Sensor-108,12
109,Sensor-109,12
110,Sensor-110,1976
111,Sensor-111,1976
112,Sensor-112,1976
113,Sensor-113,1414
114,Sensor-114,0
115,Sensor-115,0
116,Sensor-116,0
117,Sensor-117,0
118,Sensor-118,0
119,Sensor-119,48
120,Sensor-120,0
121,Sensor-121,0
122,Sensor-122,18
123,Sensor-123,18
124,Sensor-124,18
125,Sensor-125,18
126,Sensor-126,18
127,Sensor-127,18
128,Sensor-128,18
129,Sensor-129,18
130,Sensor-130,18
131,Sensor-131,18
132,Sensor-132,18
133,Sensor-133,16
134,Sensor-134,16
135,Sensor-135,16
136,Sensor-136,10
137,Sensor-137,12
138,Sensor-138,14
139,Sensor-139,28
140,Sensor-140,28
141,Sensor-141,28
142,Sensor-142,28
143,Sensor-143,28
144,Sensor-144,18
145,Sensor-145,4
146,Sensor-146,4
147,Sensor-147,4
148,Sensor-148,4
149,Sensor-149,4
150,Sensor-150,6
151,Sensor-151,6
152,Sensor-152,6
153,Sensor-153,6
154,Sensor-154,6
155,Sensor-155,6
156,Sensor-156,18
157,Sensor-157,0
158,Sensor-158,2798
159,Sensor-159,2798
160,Sensor-160,4
161,Sensor-161,4
162,Sensor-162,4
163,Sensor-163,4
164,Sensor-164,4
165,Sensor-165,4
166,Sensor-166,4
167,Sensor-167,4
168,Sensor-168,4
169,Sensor-169,4
170,Sensor-170,4
171,Sensor-171,2
172,Sensor-172,2
173,Sensor-173,2
174,Sensor-174,2
175,Sensor-175,2
176,Sensor-176,2
177,Sensor-177,2
178,Sensor-178,2
179,Sensor-179,48
180,Sensor-180,2
181,Sensor-181,2
182,Sensor-182,2
183,Sensor-183,2
184,Sensor-184,2
185,Sensor-185,2
186,Sensor-186,2
187,Sensor-187,2
188,Sensor-188,2
189,Sensor-189,2
190,Sensor-190,2
191,Sensor-191,8
192,Sensor-192,8
193,Sensor-193,8
194,Sensor-194,8
195,Sensor-195,8
196,Sensor-196,8
197,Sensor-197,14
198,Sensor-198,12
199,Sensor-199,12
200,Sensor-200,12
201,Sensor-201,14
202,Sensor-202,14
203,Sensor-203,14
204,Sensor-204,12
205,Sensor-205,12
206,Sensor-206,12
207,Sensor-207,12
208,Sensor-208,12
209,Sensor-209,12
210,Sensor-210,12
211,Sensor-211,48
212,Sensor-212,48
213,Sensor-213,48
214,Sensor-214,48
215,Sensor-215,48
216,Sensor-216,48
217,Sensor-217,48
218,Sensor-218,48
219,Sensor-219,2
220,Sensor-220,24
221,Sensor-221,2622
222,Sensor-222,0
223,Sensor-223,0
224,Sensor-224,0
225,Sensor-225,102
226,Sensor-226,102
227,Sensor-227,12
228,Sensor-228,4
229,Sensor-229,4
230,Sensor-230,12
231,Sensor-231,12
232,Sensor-232,12
233,Sensor-233,12
234,Sensor-234,12
235,Sensor-235,12
236,Sensor-236,12
237,Sensor-237,12
238,Sensor-238,12
239,Sensor-239,4
240,Sensor-240,4
241,Sensor-241,12
242,Sensor-242,12
243,Sensor-243,12
244,Sensor-244,12
245,Sensor-245,1976
246,Sensor-246,1976
247,Sensor-247,1976
248,Sensor-248,1414
249,Sensor-249,0
250,Sensor-250,0
251,Sensor-251,0
252,Sensor-252,0
253,Sensor-253,0
254,Sensor-254,48
255,Sensor-255,0
256,Sensor-256,0
257,Sensor-257,18
258,Sensor-258,18
259,Sensor-259,18
260,Sensor-260,18
261,Sensor-261,18
262,Sensor-262,18
263,Sensor-263,18
264,Sensor-264,18
265,Sensor-265,18
266,Sensor-266,18
267,Sensor-267,18
268,Sensor-268,16
269,Sensor-269,16
270,Sensor-270,16
271,Sensor-271,10
272,Sensor-272,12
273,Sensor-273,14
274,Sensor-274,28
275,Sensor-275,28
276,Sensor-276,28
277,Sensor-277,28
278,Sensor-278,28
279,Sensor-279,18
280,Sensor-280,4
281,Sensor-281,4
282,Sensor-282,4
283,Sensor-283,4
284,Sensor-284,4
285,Sensor-285,6
286,Sensor-286,6
287,Sensor-287,6
288,Sensor-288,6
289,Sensor-289,6
290,Sensor-290,6
291,Sensor-291,18
292,Sensor-292,0
293,Sensor-293,2798
294,Sensor-294,2798
295,Sensor-295,4
296,Sensor-296,4
297,Sensor-297,4
298,Sensor-298,4
299,Sensor-299,4
300,Sensor-300,4
301,Sensor-301,4
302,Sensor-302,4
303,Sensor-303,4
304,Sensor-304,4
305,Sensor-305,4
306,Sensor-306,2
307,Sensor-307,2
308,Sensor-308,2
309,Sensor-309,2
310,Sensor-310,2
311,Sensor-311,2
312,Sensor-312,2
313,Sensor-313,2
314,Sensor-314,48
315,Sensor-315,48
316,Sensor-316,2
317,Sensor-317,2
318,Sensor-318,2
319,Sensor-319,2
320,Sensor-320,2
321,Sensor-321,2
322,Sensor-322,2
323,Sensor-323,2
324,Sensor-324,2
325,Sensor-325,2
326,Sensor-326,2
327,Sensor-327,8
328,Sensor-328,8
329,Sensor-329,8
330,Sensor-330,8
331,Sensor-331,8
332,Sensor-332,8
333,Sensor-333,14
334,Sensor-334,12
335,Sensor-335,12
336,Sensor-336,12
337,Sensor-337,14
338,Sensor-338,14
339,Sensor-339,14
340,Sensor-340,12
341,Sensor-341,12
342,Sensor-342,12
343,Sensor-343,12
344,Sensor-344,12
345,Sensor-345,12
346,Sensor-346,1568
347,Sensor-347,1568
348,Sensor-348,12
349,Sensor-349,48
350,Sensor-350,48
351,Sensor-351,48
352,Sensor-352,48
353,Sensor-353,48
354,Sensor-354,48
355,Sensor-355,48
356,Sensor-356,48
357,Sensor-357,2
358,Sensor-358,24
359,Sensor-359,2622
360,Sensor-360,0
361,Sensor-361,0
362,Sensor-362,0
363,Sensor-363,102
364,Sensor-364,102
365,Sensor-365,12
366,Sensor-366,4
367,Sensor-367,4
368,Sensor-368,12
369,Sensor-369,12
370,Sensor-370,12
371,Sensor-371,12
372,Sensor-372,12
373,Sensor-373,12
374,Sensor-374,12
375,Sensor-375,12
376,Sensor-376,12
377,Sensor-377,4
378,Sensor-378,4
379,Sensor-379,12
380,Sensor-380,12
381,Sensor-381,12
382,Sensor-382,12
383,Sensor-383,1976
384,Sensor-384,1976
385,Sensor-385,1976
386,Sensor-386,1414
387,Sensor-387,0
388,Sensor-388,0
389,Sensor-389,0
390,Sensor-390,0
391,Sensor-391,0
392,Sensor-392,48
393,Sensor-393,0
394,Sensor-394,0
395,Sensor-395,18
396,Sensor-396,18
397,Sensor-397,18
398,Sensor-398,18
399,Sensor-399,18
400,Sensor-400,18
401,Sensor-401,18
402,Sensor-402,18
403,Sensor-403,18
404,Sensor-404,18
405,Sensor-405,18
406,Sensor-406,16
407,Sensor-407,16
408,Sensor-408,16
409,Sensor-409,10
410,Sensor-410,12
411,Sensor-411,14
412,Sensor-412,28
413,Sensor-413,28
414,Sensor-414,28
415,Sensor-415,28
416,Sensor-416,28
417,Sensor-417,18
418,Sensor-418,4
419,Sensor-419,4
420,Sensor-420,4
421,Sensor-421,4
422,Sensor-422,4
423,Sensor-423,6
424,Sensor-424,6
425,Sensor-425,6
426,Sensor-426,6
427,Sensor-427,6
428,Sensor-428,6
429,Sensor-429,18
430,Sensor-430,0
431,Sensor-431,4
432,Sensor-432,4
433,Sensor-433,4
434,Sensor-434,4
435,Sensor-435,4
436,Sensor-436,4
437,Sensor-437,4
438,Sensor-438,4
439,Sensor-439,4
440,Sensor-440,4
441,Sensor-441,4
442,Sensor-442,2
443,Sensor-443,2
444,Sensor-444,2
445,Sensor-445,2
446,Sensor-446,2
447,Sensor-447,2
448,Sensor-448,2
449,Sensor-449,2
450,Sensor-450,48
451,Sensor-451,48
452,Sensor-452,2
453,Sensor-453,2
454,Sensor-454,2
455,Sensor-455,2
456,Sensor-456,2
457,Sensor-457,2
458,Sensor-458,2
459,Sensor-459,2
460,Sensor-460,2
461,Sensor-461,2
462,Sensor-462,2
463,Sensor-463,8
464,Sensor-464,8
465,Sensor-465,8
466,Sensor-466,8
467,Sensor-467,8
468,Sensor-468,8
469,Sensor-469,14
470,Sensor-470,12
471,Sensor-471,12
472,Sensor-472,12
473,Sensor-473,14
474,Sensor-474,14
475,Sensor-475,14
476,Sensor-476,12
477,Sensor-477,12
478,Sensor-478,12
479,Sensor-479,12
480,Sensor-480,12
481,Sensor-481,12
482,Sensor-482,12
483,Sensor-483,48
484,Sensor-484,48
485,Sensor-485,48
486,Sensor-486,48
487,Sensor-487,48
488,Sensor-488,48
489,Sensor-489,48
490,Sensor-490,48
491,Sensor-491,2
492,Sensor-492,24
493,Sensor-493,2622
494,Sensor-494,0
495,Sensor-495,0
496,Sensor-496,0
497,Sensor-497,102
498,Sensor-498,102
499,Sensor-499,12
500,Sensor-500,4
501,Sensor-501,4
502,Sensor-502,12
503,Sensor-503,12
504,Sensor-504,12
505,Sensor-505,12
506,Sensor-506,12
507,Sensor-507,12
508,Sensor-508,12
509,Sensor-509,12
510,Sensor-510,12
511,Sensor-511,4
512,Sensor-512,4
513,Sensor-513,12
514,Sensor-514,12
515,Sensor-515,12
516,Sensor-516,12
517,Sensor-517,1976
518,Sensor-518,1976
519,Sensor-519,1976
520,Sensor-520,1414
521,Sensor-521,0
522,Sensor-522,0
523,Sensor-523,0
524,Sensor-524,0
525,Sensor-525,0
526,Sensor-526,48
527,Sensor-527,0
528,Sensor-528,0
529,Sensor-529,18
530,Sensor-530,18
531,Sensor-531,18
532,Sensor-532,18
533,Sensor-533,18
534,Sensor-534,18
535,Sensor-535,18
536,Sensor-536,18
537,Sensor-537,18
538,Sensor-538,18
539,Sensor-539,18
540,Sensor-540,16
541,Sensor-541,16
542,Sensor-542,16
543,Sensor-543,4
544,Sensor-544,4
545,Sensor-545,4
546,Sensor-546,4
547,Sensor-547,516
548,Sensor-548,516
549,Sensor-549,516
550,Sensor-550,516
551,Sensor-551,516
552,Sensor-552,516
553,Sensor-553,516
554,Sensor-554,516
555,Sensor-555,516
556,Sensor-556,516
557,Sensor-557,516
558,Sensor-558,516
559,Sensor-559,2
560,Sensor-560,2
561,Sensor-561,2
562,Sensor-562,2
563,Sensor-563,524
564,Sensor-564,524
565,Sensor-565,524
566,Sensor-566,524
567,Sensor-567,524
568,Sensor-568,524
569,Sensor-569,524
570,Sensor-570,524
571,Sensor-571,0
572,Sensor-572,0
573,Sensor-573,0
574,Sensor-574,0
575,Sensor-575,0
576,Sensor-576,0
577,Sensor-577,0
578,Sensor-578,0
579,Sensor-579,1884
580,Sensor-580,1884
581,Sensor-581,1884
582,Sensor-582,1884
583,Sensor-583,2
584,Sensor-584,2
585,Sensor-585,2
586,Sensor-586,2
587,Sensor-587,0
588,Sensor-588,0
589,Sensor-589,0
590,Sensor-590,0
